kind	arxiv_id	ref_id	ref_number	cited_by	citation
no-arxiv		Hales_Hallgren	388	Abelian Hidden Subgroup	Lisa Hales and Sean Hallgren An improved quantum Fourier transform algorithm and applications. In Proceedings of FOCS 2000 , pg. 515-525.
no-arxiv		Nielsen_Chuang	76	Abelian Hidden Subgroup	Michael A. Nielsen and Isaac L. Chuang. Quantum Computation and Quantum Information . Cambridge University Press, Cambridge, UK, 2000.
no-arxiv		SW07	389	Abelian Hidden Subgroup	Igor Shparlinski and Arne Winterhof Quantum period reconstruction of approximate sequences Information Processing Letters , 103:211-215, 2007.
no-arxiv		Simon	108	Abelian Hidden Subgroup	D. Simon On the Power of Quantum Computation. In Proceedings of the 35th Symposium on Foundations of Computer Science , pg. 116-123, 1994.
no-arxiv		BL95	14	Abelian Hidden Subgroup; Discrete-log; Quantum Cryptanalysis	D. Boneh and R. J. Lipton Quantum cryptanalysis of hidden linear functions. In Don Coppersmith, editor, CRYPTO '95 , Lecture Notes in Computer Science, pages 424-437. Springer-Verlag, 1995.
no-arxiv		FGSSD94	199	Adiabatic Algorithms	A. B. Finnila, M. A. Gomez, C. Sebenik, C. Stenson, J. D. Doll Quantum annealing: a new method for minimizing multidimensional functions. Chemical Physics Letters , 219:343-348, 1994.
no-arxiv		GZL12	176	Adiabatic Algorithms	Silvano Garnerone, Paolo Zanardi, and Daniel A. Lidar Adiabatic quantum algorithm for search engine ranking. Physical Review Letters 108:230506, 2012.
no-arxiv		MN08	198	Adiabatic Algorithms	S. Morita, H. Nishimori Mathematical foundation of quantum annealing. Journal of Methematical Physics , 49(12):125210, 2008.
no-arxiv		R04	180	Adiabatic Algorithms	Ben Reichardt The quantum adiabatic optimization algorithm and local minima. In Proceedings of STOC 2004 , pg. 502-510. [ Erratum ].
no-arxiv		YS22	508	Adiabatic Algorithms	Bin Yan and Nikolai A. Sinitsyn Analytical solution for nonadiabatic quantum annealing to arbitrary Ising spin Hamiltonian Nature Communications , 13:2212, 2022.
no-arxiv		Szegedy	85	Adiabatic Algorithms; Simulated Annealing; Verifying Matrix Products	M. Szegedy Quantum speed-up of Markov chain based algorithms. In Proceedings of the 45th IEEE Symposium on Foundations of Computer Science , pg. 32, 2004.
no-arxiv		Bernstein_Vazirani	11	Bernstein-Vazirani; Machine Learning	Ethan Bernstein and Umesh Vazirani Quantum complexity theory. In Proceedings of the 25th ACM Symposium on the Theory of Computing , pages 11-20, 1993.
no-arxiv		Biasse_Song16	329	Class Group; Principal Ideal; Unit Group	Jean-François Biasse and Fang Song Efficient quantum algorithms for computing class groups and solving the principal ideal problem in arbitrary degree number fields Proceedings of the 27th Annual ACM-SIAM Symposium on Discrete Algorithms (SODA '16) , pg. 893-902, 2016.
no-arxiv		Hallgren_unit	50	Class Group; Unit Group	Sean Hallgren Fast quantum algorithms for computing the unit group and class group of a number field. In Proceedings of the 37th ACM Symposium on Theory of Computing , 2005.
no-arxiv		IwamaKawachi	365	Collision Finding and Element Distinctness	K. Iwama and A. Kawachi A new quantum claw-finding algorithm for three functions New Generation Computing , 21(4):319-327, 2003.
no-arxiv		Jefferythesis	363	Collision Finding and Element Distinctness	Stacey Jeffery Frameworks for Quantum Algorithms PhD thesis, U. Waterloo, 2014.
no-arxiv		BHT98b	315	Collision Finding and Element Distinctness; Quantum Cryptanalysis	Gilles Brassard, Peter Høyer, and Alain Tapp Quantum cryptanalysis of hash and claw-free functions In Proceedings of the 3rd Latin American symposium on Theoretical Informatics (LATIN'98) , pg. 163-169, 1998.
no-arxiv		Hogg	147	Convex Optimization	Tad Hogg Highly structured searches with quantum computers. Physical Review Letters 80: 2473, 1998.
no-arxiv		Hunziker_Meyer	148	Convex Optimization	Markus Hunziker and David A. Meyer Quantum algorithms for highly structured search problems. Quantum Information Processing , Vol. 1, No. 3, pg. 321-341, 2002.
no-arxiv		BZ98	239	Decoding	Alexander Barg and Shiyu Zhou A quantum decoding algorithm of the simplex code Proceedings of the 36th Annual Allerton Conference, 1998 Available at author's homepage .
no-arxiv		Deutsch	32	Deutsch-Jozsa	David Deutsch Quantum theory, the Church-Turing principle, and the universal quantum computer. Proceedings of the Royal Society of London Series A , 400:97-117, 1985.
no-arxiv		Deutsch_Jozsa	33	Deutsch-Jozsa	David Deutsch and Richard Jozsa Rapid solution of problems by quantum computation. Proceedings of the Royal Society of London Series A , 493:553-558, 1992.
no-arxiv		E17	385	Discrete-log	M. Ekerå On post-processing in the quantum algorithm for computing short discrete logarithms IACR ePrint Archive Report 2017/1122 , 2017.
no-arxiv		BBD09	248	Factoring	Daniel J. Bernstein, Johannes Buchmann, and Erik Dahmen, Eds. Post-Quantum Cryptography Springer , 2009.
no-arxiv		BBM17	386	Factoring	D. J. Bernstein, J.-F. Biasse, and M. Mosca A low-resource quantum factoring algorithm Proceedings of PQCrypto 2017 , pg. 330-346 (LNCS Volume 10346), 2017.
no-arxiv		BBS09	253	Factoring	L. Babai, R. Beals, and A. Seress Polynomial-time theory of matrix groups In Proceedings of STOC 2009 , pg. 55-64.
no-arxiv		EH17	384	Factoring	M. Ekerå and J. Håstad Quantum Algorithms for Computing Short Discrete Logarithms and Factoring RSA Integers Proceedings of PQCrypto 2017 , pg. 347-363. (LNCS Volume 10346), 2017.
no-arxiv		PQRSA	366	Factoring	D. J. Bernstein, N. Heninger, P. Lou, and L. Valenta Post-quantum RSA IACR e-print 2017/351 , 2017.
no-arxiv		Pol	252	Factoring	J. M. Pollard Theorems on factorization and primality testing Proceedings of the Cambridge Philosophical Society. 76:521-228, 1974.
no-arxiv		Stras	362	Factoring	Volker Strassen Einige Resultate über Berechnungskomplexität In Jahresbericht der Deutschen Mathematiker-Vereinigung , 78(1):1-8, 1976/1977.
no-arxiv		Shor_factoring94	125	Factoring; Quantum Cryptanalysis	Peter Shor Algorithms for Quantum Computation: Discrete Logarithms and Factoring. In Proceedings of FOCS 1994 , pg. 124-134.
no-arxiv		Arvind	119	Finite Rings and Ideals	V. Arvind, Bireswar Das, and Partha Mukhopadhyay The complexity of black-box ring problems. In Proceedings of COCCOON 2006 , pg 126-145.
no-arxiv		Arvind2	120	Finite Rings and Ideals	V. Arvind and Partha Mukhopadhyay Quantum query complexity of multilinear identity testing. In Proceedings of STACS 2009 , pg. 87-98.
no-arxiv		Yao	94	Gradient Estimation and Learning Polynomials	Andrew Yao On computing the minima of quadratic forms. In Proceedings of the 7th ACM Symposium on Theory of Computing , pages 23-26, 1975.
no-arxiv		Berzina	13	Graph Properties in the Adjacency Matrix Model	A. Berzina, A. Dubrovsky, R. Frivalds, L. Lace, and O. Scegulnaja Quantum query complexity for some graph problems. In Proceedings of the 30th Conference on Current Trends in Theory and Practive of Computer Science , pages 140-150, 2004.
no-arxiv		LS15	320	Graph Properties in the Adjacency Matrix Model	F. Le Gall and N. Shogo Quantum algorithm for triangle finding in sparse graphs In Proceedings of the 26th International Symposium on Algorithms and Computation (ISAAC'15) , pg. 590-600, 2015.
no-arxiv		Babai	124	Group Order and Membership	Laszlo Babai, Robert Beals, and Akos Seress Polynomial-time theory of matrix groups. In Proceedings of STOC 2009 , pg. 55-64.
no-arxiv		Mosca_thesis	74	Group Order and Membership	Michele Mosca Quantum Computer Algorithms . PhD thesis, University of Oxford, 1999.
no-arxiv		Freedman2	41	Knot Invariants	Michael Freedman, Alexei Kitaev, and Zhenghan Wang Simulation of topological field theories by quantum computers. Communications in Mathematical Physics , 227:587-603, 2002.
no-arxiv		Ta-Shma13	220	Linear Systems	Amnon Ta-Shma Inverting well conditioned matrices in quantum logspace In Proceedings of STOC 2013 pg. 881-890.
no-arxiv		Aa15	246	Linear Systems; Machine Learning	Scott Aaronson Read the fine print Nature Physics 11:291-293, 2015. [ fulltext ]
no-arxiv		ABG06	334	Machine Learning	Esma Aïmeur, Gilles Brassard, and Sébastien Gambs Machine learning in a quantum world In Advances in Artificial Intelligence: 19th Conference of the Canadian Society for Computational Studies of Intelligence pg. 431-442, Springer, 2006.
no-arxiv		ABG07	358	Machine Learning	Esma Aïmeur, Gilles Brassard, and Sébastien Gambs Quantum clustering algorithms In Proceedings of the 24th International Conference on Machine Learning (ICML) , pg. 1-8, 2007.
no-arxiv		ABG13	340	Machine Learning	Esma Aïmeur, Gilles Brassard, and Sébastien Gambs Quantum speed-up for unsupervised learning Machine Learning , 90(2):261-287, 2013.
no-arxiv		BJ99	350	Machine Learning	N. H. Bshouty and J. C. Jackson Learning DNF over the uniform distribution using a quantum example oracle SIAM Journal on Computing 28(3):1136-1153, 1999.
no-arxiv		DCLT08	343	Machine Learning	Daoyi Dong, Chunlin Chen, Hanxiong Li, and Tzyh-Jong Tarn Quantum reinforcement learning IEEE Transactions on Systems, Man, and Cybernetics- Part B (Cybernetics) 38(5):1207, 2008.
no-arxiv		DTB16	335	Machine Learning	Vedran Dunjko, Jacob Taylor, and Hans Briegel Quantum-enhanced machine learning Phys. Rev. Lett 117:130501, 2016.
no-arxiv		QMLbook	331	Machine Learning	Peter Wittek Quantum Machine Learning: what quantum computing means to data mining Academic Press, 2014.
no-arxiv		SG04	352	Machine Learning	Rocco A. Servedio and Steven J. Gortler Equivalences and separations between quantum and classical learnability SIAM Journal on Computing , 33(5):1067-1092, 2017.
no-arxiv		Beals_general	196	Matrix Elements and Multiplicity Coefficients of Group Representations	Robert Beals Quantum computation of Fourier transforms over symmetric groups. In Proceedings of STOC 1997 , pg. 48-53.
no-arxiv		LeGall_Matrix	155	Matrix Multiplication over Semirings	François Le Gall Improved output-sensitive quantum algorithms for Boolean matrix multiplication. In Proceedings of the 23rd Annual ACM-SIAM Symposium on Discrete Algorithms (SODA '12) , 2012.
no-arxiv		Williams_Williams	157	Matrix Multiplication over Semirings	Virginia Vassilevska Williams and Ryan Williams Subcubic equivalences between path, matrix, and triangle problems. In 51st IEEE Symposium on Foundations of Computer Science (FOCS '10) pg. 645 - 654, 2010.
no-arxiv		Dorn	151	Matrix Rank	Sebastian Dörn and Thomas Thierauf The quantum query complexity of the determinant. Information Processing Letters Vol. 109, No. 6, pg. 305-328, 2009.
no-arxiv		G_NAHS	44	Non-Abelian Hidden Subgroup	D. Gavinsky Quantum solution to the hidden subgroup problem for poly-near-Hamiltonian-groups. Quantum Information and Computation , 4:229-235, 2004.
no-arxiv		Hallgren_Russell	51	Non-Abelian Hidden Subgroup	Sean Hallgren, Alexander Russell, and Amnon Ta-Shma Normal subgroup reconstruction and quantum computation using group representations. SIAM Journal on Computing , 32(4):916-934, 2003.
no-arxiv		NN21	435	Pattern matching	Pradeep Niroula and Yunseong Nam A quantum algorithm for string matching NPJ Quantum Information , 7:37, 2021.
no-arxiv		Hallgren_Pell	49	Pell's Equation; Principal Ideal	Sean Hallgren Polynomial-time quantum algorithms for Pell's equation and the principal ideal problem. In Proceedings of the 34th ACM Symposium on Theory of Computing , 2002.
no-arxiv		CGF	134	Polynomial Quantum Speedups for Constraint Satisfaction Problems; Searching	Nicolas J. Cerf, Lov K. Grover, and Colin P. Williams Nested quantum search and NP-hard problems. Applicable Algebra in Engineering, Communication and Computing , 10 (4-5):311-338, 2000.
no-arxiv		HRS05	391	Polynomial interpolation	Sean Hallgren, Alexander Russell, and Igor Shparlinski Quantum noisy rational function reconstruction Proceedings of COCOON 2005 , pg. 420-429.
no-arxiv		IKS17	392	Polynomial interpolation	G. Ivanyos, M. Karpinski, M. Santha, N. Saxena, and I. Shparlinski Polynomial interpolation and identity testing from high powers over finite fields Algorithmica , 80:560-575, 2017.
no-arxiv		RS04	390	Polynomial interpolation	Alexander Russell and Igor E. Shparlinski Classical and quantum function reconstruction via character evaluation Journal of Complexity , 20:404-422, 2004.
no-arxiv		interp1	360	Polynomial interpolation	Dan Boneh and Mark Zhandry Quantum-secure message authentication codes In Proceedings of Eurocrypt , pg. 592-608, 2013.
no-arxiv		AKS1	393	Primality Proving	Qi Cheng Primality Proving via One Round in ECPP and One Iteration in AKS Journal of Cryptology , Volume 20, Issue 3, pg. 375-387, July 2007.
no-arxiv		AKS2	394	Primality Proving	Daniel J. Bernstein Proving primality in essentially quartic random time Mathematics of Computation , Vol. 76, pg. 389-403, 2007.
no-arxiv		ECPP	395	Primality Proving	F. Morain Implementing the asymptotically fast version of the elliptic curve primality proving algorithm Mathematics of Computation , Vol. 76, pg. 493-505, 2007.
no-arxiv		Greathouse	399	Primality Proving	Charles Greathouse personal communication , 2019.
no-arxiv		HVDH	398	Primality Proving	David Harvey and Joris Van Der Hoeven Integer multiplication in time \( O(n \log \ n) \) hal-02070778 , 2019.
no-arxiv		B09	316	Quantum Cryptanalysis	Daniel J. Bernstein Cost analysis of hash collisions: Will quantum computers make SHARCS obsolete? In Proceedings of the 4th Workshop on Special-purpose Hardware for Attacking Cryptographic Systems (SHARCS'09) , pg. 105-116, 2009. [available here ]
no-arxiv		DW21	538	Quantum Cryptanalysis	Leo Ducas and Wessel van Woerden A note on a Claim of Eldar and Hallgren: LLL already solves it github , 2021.
no-arxiv		F15	287	Quantum Cryptanalysis	Scott Fluhrer Quantum Cryptanalysis of NTRU Cryptology ePrint Archive: Report 2015/676 , 2015.
no-arxiv		KM10	289	Quantum Cryptanalysis	H. Kuwakado and M. Morii Quantum distinguisher between the 3-round Feistel cipher and the random permutation In Proceedings of IEEE International Symposium on Information Theory (ISIT) , pg. 2682-2685, 2010.
no-arxiv		KM12	290	Quantum Cryptanalysis	H. Kuwakado and M. Morii Security on the quantum-type Even-Mansour cipher In Proceedings of International Symposium on Information Theory and its Applications (ISITA) , pg. 312-316, 2012.
no-arxiv		BBHT98	15	Searching	M. Boyer, G. Brassard, P. Høyer, and A. Tapp Tight bounds on quantum searching. Fortschritte der Physik , 46:493-505, 1998.
no-arxiv		KLPF08	255	Searching	L. A. B. Kowada, C. Lavor, R. Portugal, and C. M. H. de Figueiredo A new quantum algorithm for solving the minimum searching problem International Journal of Quantum Information, Vol. 6, No. 3, pg. 427-436 , 2008.
no-arxiv		Mos98	73	Searching	M. Mosca Quantum searching, counting, and amplitude amplification by eigenvector analysis. In R. Freivalds, editor, Proceedings of International Workshop on Randomized Algorithms , pages 90-100, 1998.
no-arxiv		Childs_thesis	25	Simulating Quantum Hamiltonian Dynamics	Andrew M. Childs Quantum information processing in continuous time . PhD thesis, MIT, 2004.
no-arxiv		DPCSC15	379	Simulating Quantum Hamiltonian Dynamics	R. Di Candia, J. S. Pedernales, A. del Campo, E. Solano, and J. Casanova Quantum simulation of dissipative processes without reservoir engineering Scientific Reports 5:9981, 2015.
no-arxiv		Feynman	40	Simulating Quantum Hamiltonian Dynamics	Richard P. Feynman Simulating physics with computers. International Journal of Theoretical Physics , 21(6/7):467-488, 1982.
no-arxiv		LW23	507	Simulating Quantum Hamiltonian Dynamics	Xiantao Li and Chunhao Wang Succinct Description and Efficient Simulation of Non-Markovian Open Quantum Systems Communications in Mathematical Physics , 401:147-183, 2023.
no-arxiv		MSK22	504	Simulating Quantum Hamiltonian Dynamics	Mekena Metcalf, Emma Stone, Katherine Klymko, Alexander F Kemper, Mohan Sarovar, and Wibe A de Jong Quantum Markov chain Monte Carlo with digital dissipative dynamics on quantum computers Quantum Science and Technology , 7(2):025017, 2022.
no-arxiv		PW23	505	Simulating Quantum Hamiltonian Dynamics	Dhrumil Patel and Mark M. Wilde Wave Matrix Lindbladization I: Quantum Programs for Simulating Markovian Dynamics Open Systems & Information Dynamics , 30(2):2350010, 2023.
no-arxiv		PW23b	506	Simulating Quantum Hamiltonian Dynamics	Dhrumil Patel and Mark M. Wilde Wave Matrix Lindbladization II: General Lindbladians, Linear Combinations, and Polynomials Open Systems & Information Dynamics , 30(2):2350014, 2023.
no-arxiv		WW24	501	Simulating Quantum Hamiltonian Dynamics	Peter L. Walters and Fei Wang Path integral quantum algorithm for simulating non-Markovian quantum dynamics in open quantum systems Physical Review Research , 6:013135, 2024.
no-arxiv		XDG18	444	Solving Nonlinear Differential Equations	G. Xu, A. J. Daley, P. Givi, and R. D. Somma Turbulent mixing simulation via a quantum algorithm AIAA Journal 56(2):687-699, 2018.
no-arxiv		XDG19	445	Solving Nonlinear Differential Equations	G. Xu, A. J. Daley, P. Givi, and R. D. Somma Quantum algorithm for the computation of the reactant conversion rate in homogeneous turbulence Combustion Theory and Modelling 23(6):1090-1104, 2018.
no-arxiv		BCJ11	404	Subset-sum	Anja Becker, Jean-Sebastien Coron, and Antoine Joux Improved generic algorithms for hard knapsacks Proceedings of Eurocrypt 2011 pg. 364-385 [ IACR eprint 2011/474 ]
no-arxiv		BJLM13	178	Subset-sum	Daniel J. Bernstein, Stacey Jeffery, Tanja Lange, and Alexander Meurer Quantum algorithms for the subset-sum problem. from cr.yp.to .
no-arxiv		EHKS14	213	Unit Group	Kirsten Eisenträger, Sean Hallgren, Alexei Kitaev, and Fang Song A quantum algorithm for computing the unit group of an arbitrary degree number field In Proceedings of STOC 2014 pg. 293-302.
no-arxiv		Schmidt	116	Unit Group	Arthur Schmidt and Ulrich Vollmer Polynomial time quantum algorithm for the computation of the unit group of a number field. In Proceedings of the 37th Symposium on the Theory of Computing , pg. 475-480, 2005.
no-arxiv		Ambainis_matrix	6	Verifying Matrix Products	A. Ambainis, H. Buhrman, P. Høyer, M. Karpinizki, and P. Kurur Quantum matrix verification. Unpublished Manuscript, 2002.
not-in-raw	cond-mat/9804280			Adiabatic Algorithms	Tadashi Kadowaki and Hidetoshi Nishimori Quantum Annealing in the Transverse Ising Model Physical Review E , 58:5355, 1998. [ arXiv:cond-mat/9804280 ]
not-in-raw	2105.11105			Factoring	David Harvey and Markus Hittmeir A log-log speedup for exponent one-fifth deterministic integer factorization arXiv:2105.11105 , 2021.
not-in-raw	1505.03424			Quantum Approximate Optimization	Boaz Barak, Ankur Moitra, Ryan O'Donnell, Prasad Raghavendra, Oded Regev, David Steurer, Luca Trevisan, Aravindan Vijayaraghavan, David Witmer, and John Wright Beating the random assignment on constraint satisfaction problems of bounded degree arXiv:1505.03424 , 2015.
not-in-raw	cond-mat/0012334			Simulating Quantum Hamiltonian Dynamics	G. Ortiz, J.E. Gubernatis, E. Knill, and R. Laflamme Quantum algorithms for Fermionic simulations. Physical Review A 64: 022319, 2001. [ arXiv:cond-mat/0012334 ]
not-in-raw	math/0411623			Zeta Functions	Kiran S. Kedlaya Quantum computation of zeta functions of curves. Computational Complexity , 15:1-19, 2006. [ arXiv:math/0411623 ]
